Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
UAV,5,1,6,6,-802.4540503293433,-9.0,3500,0,0.0
UAV,5,1,7,7,-802.3912151358522,-17.0,0,0,0.0
UAV,2,1,0,0,-802.583838073276,-1.0,2686,0,0.0
UAV,2,1,1,1,-802.849971470727,2.0,0,0,0.0
UAV,2,1,2,2,-803.2870970683744,10.0,3500,0,0.0
UAV,2,1,3,3,-803.1502480966607,3.0,0,0,0.0
UAV,2,1,4,4,-802.2990704473461,-28.0,3347,0,0.0
UAV,2,1,5,5,-802.4383032584083,-7.0,27,0,0.0
UAV,2,1,6,6,-802.2765876867998,-37.0,330,0,0.0
UAV,2,1,7,7,-802.327560440681,-22.0,3127,0,0.0
UAV,35,1,0,0,-802.668529154981,3.0,0,0,0.0
UAV,35,1,1,1,-802.2834150232759,-21.0,3607,0,0.0
UAV,35,1,2,2,-802.3109170295758,-31.0,250,0,0.0
UAV,35,1,3,3,-802.4409400127187,-2.0,1000,0,0.0
UAV,35,1,4,4,-802.8630060414741,10.0,2500,0,0.0
UAV,26,1,0,0,-802.5771625891202,-1.0,0,0,0.0
UAV,26,1,1,1,-802.3599207012986,-6.0,134,0,0.0
UAV,26,1,2,2,-802.3539997758189,-29.0,2126,0,0.0
UAV,26,1,3,3,-802.5597116800111,-4.0,0,0,0.0
UAV,26,1,4,4,-802.2791436229246,-40.0,3556,0,0.0
UAV,26,1,5,5,-802.9724470789569,10.0,3500,0,0.0
UAV,26,1,6,6,-802.7857397266924,4.0,2883,0,0.0
UAV,26,1,7,7,-802.3153791370286,-35.0,1887,0,0.0
UAV,39,1,0,0,-802.7390115925749,10.0,1000,0,0.0
UAV,39,1,1,1,-802.5616416788353,-10.0,82,0,0.0
UAV,39,1,2,2,-802.6656792940202,-2.0,3537,0,0.0
UAV,39,1,3,3,-802.280396524178,-29.0,3015,0,0.0
UAV,39,1,4,4,-802.3188135159098,-44.0,127,0,0.0
UAV,39,1,5,5,-802.3718078664075,-15.0,3629,0,0.0
UAV,39,1,6,6,-802.3764458651126,-21.0,2022,0,0.0
UAV,39,1,7,7,-802.4083779496732,-25.0,0,0,0.0
UAV,39,1,8,8,-802.735936291032,4.0,42,0,0.0
UAV,39,1,9,9,-802.6165926190863,-3.0,0,0,0.0
UAV,1,1,0,0,-802.8499917104978,-3.0,3500,0,0.0
UAV,1,1,1,1,-802.8471234447189,-1.0,0,0,0.0
UAV,1,1,2,2,-802.6847317828267,-6.0,0,0,0.0
UAV,1,1,3,3,-802.2607080682465,-40.0,578,0,0.0
UAV,1,1,4,4,-802.7796544548152,-4.0,0,0,0.0
UAV,1,1,5,5,-803.0151328140188,10.0,0,0,0.0
UAV,1,1,6,6,-802.6723982830218,-8.0,3500,0,0.0
UAV,1,1,7,7,-802.3614372666974,-19.0,466,0,0.0
UAV,1,1,8,8,-802.3157264818119,-30.0,2941,0,0.0
UAV,1,1,9,9,-802.29770049778,-36.0,244,0,0.0
UAV,1,1,10,10,-802.5019511936517,-15.0,0,0,0.0
UAV,1,1,11,11,-802.992577289762,0.0,0,0,0.0
UAV,1,1,12,12,-802.5739093714591,-14.0,3034,0,0.0
UAV,1,1,13,13,-802.414830000075,-17.0,0,0,0.0
UAV,32,1,0,0,-802.6869710133948,5.0,0,0,0.0
UAV,32,1,1,1,-802.5290392610196,3.0,0,0,0.0
UAV,32,1,2,2,-802.4356768365737,-11.0,0,0,0.0
UAV,32,1,3,3,-803.0452997301262,10.0,0,0,0.0
UAV,32,1,4,4,-802.2622824777071,-31.0,1004,0,0.0
UAV,32,1,5,5,-802.5826595819275,-6.0,2500,0,0.0
UAV,32,1,6,6,-802.3191450071307,-22.0,2765,0,0.0
UAV,16,1,0,0,-802.6688161614442,-3.0,0,0,0.0
UAV,16,1,1,1,-802.7788930756824,4.0,3500,0,0.0
UAV,16,1,2,2,-802.5740022269837,-7.0,181,0,0.0
UAV,16,1,3,3,-802.5217281537825,-15.0,2539,0,0.0
UAV,16,1,4,4,-802.8908856345762,10.0,0,0,0.0
UAV,16,1,5,5,-802.5354518517033,-14.0,3834,0,0.0
UAV,16,1,6,6,-802.3256816162968,-36.0,360,0,0.0
UAV,16,1,7,7,-802.4334727845055,-16.0,0,0,0.0
UAV,16,1,8,8,-802.4193395849773,-25.0,34,0,0.0
UAV,16,1,9,9,-802.400496913345,-30.0,0,0,0.0
UAV,16,1,10,10,-802.6878118583994,3.0,1969,0,0.0
UAV,42,1,0,0,-802.5197494653132,-7.0,3565,0,0.0
UAV,42,1,1,1,-802.9410987479537,10.0,0,0,0.0
UAV,42,1,2,2,-802.5046072153609,-13.0,0,0,0.0
UAV,42,1,3,3,-802.2309709003343,-31.0,1014,0,0.0
UAV,42,1,4,4,-802.365277941191,-14.0,526,0,0.0
UAV,42,1,5,5,-802.6008599205167,-4.0,0,0,0.0
UAV,42,1,6,6,-802.3421589135713,-25.0,3319,0,0.0
UAV,42,1,7,7,-802.6563996251904,5.0,0,0,0.0
UAV,13,1,0,0,-802.4418534625506,-11.0,336,0,0.0
UAV,13,1,1,1,-802.5910576069697,-3.0,0,0,0.0
UAV,13,1,2,2,-802.5961418723244,-7.0,0,0,0.0
UAV,13,1,3,3,-802.6866510138187,4.0,1661,0,0.0
UAV,13,1,4,4,-802.3463336937303,-23.0,3113,0,0.0
UAV,13,1,5,5,-802.664488681783,-2.0,3524,0,0.0
UAV,13,1,6,6,-802.3064564488017,-35.0,258,0,0.0
UAV,13,1,7,7,-802.4961762022,-9.0,0,0,0.0
UAV,13,1,8,8,-802.2672560315386,-41.0,893,0,0.0
UAV,13,1,9,9,-803.173782757535,10.0,0,0,0.0
UAV,13,1,10,10,-802.4518038603571,-22.0,0,0,0.0
UAV,13,1,11,11,-802.9906125937125,5.0,2883,0,0.0
UAV,13,1,12,12,-802.284639869301,-28.0,3858,0,0.0
UAV,14,1,0,0,-802.357390745636,-24.0,3919,0,0.0
UAV,14,1,1,1,-802.5932112715143,-6.0,3517,0,0.0
UAV,14,1,2,2,-802.3851734543838,-23.0,0,0,0.0
UAV,14,1,3,3,-802.2911412806018,-48.0,880,0,0.0
UAV,14,1,4,4,-802.654523839254,4.0,3500,0,0.0
UAV,14,1,5,5,-802.4323647391045,-17.0,0,0,0.0
UAV,14,1,6,6,-803.0676756079067,10.0,0,0,0.0
UAV,14,1,7,7,-802.9939375142357,5.0,3500,0,0.0
UAV,14,1,8,8,-802.4787462527943,-7.0,0,0,0.0
UAV,14,1,9,9,-802.3463397561574,-25.0,51,0,0.0
UAV,14,1,10,10,-802.2927962919636,-40.0,3497,0,0.0
CCS,44,1,0,0,-23.455682530564946,0.0,1087,0,0.0
CCS,44,1,1,1,-23.47318853505834,2.0,1496,0,0.0
CCS,44,1,2,2,-23.467894676228596,6.0,1562,0,0.0
CCS,44,1,3,3,-23.477166411530494,1.0,1142,0,0.0
CCS,44,1,4,4,-23.42437264875609,-8.0,456,0,0.0
CCS,44,1,5,5,-23.456151959395896,-4.0,1065,0,0.0
CCS,50,1,0,0,-23.450535984772426,-1.0,1245,0,0.0
CCS,50,1,1,1,-23.385386131458088,-12.0,396,0,0.0
CCS,50,1,2,2,-23.48138920111709,6.0,1514,0,0.0
CCS,50,1,3,3,-23.44489739118397,-3.0,1150,0,0.0
CCS,50,1,4,4,-23.470629005475075,-2.0,1109,0,0.0
CCS,50,1,5,5,-23.50410443563033,2.0,1596,0,0.0
CCS,50,1,6,6,-23.427592312718264,-8.0,957,0,0.0
CCS,10,1,0,0,-23.50419628940095,1.0,1401,0,0.0
CCS,10,1,1,1,-23.455682530564946,0.0,1087,0,0.0
CCS,10,1,2,2,-23.373232114512877,-18.0,222,0,0.0
CCS,10,1,3,3,-23.388956645095778,-10.0,442,0,0.0
CCS,10,1,4,4,-23.43021819921996,-6.0,531,0,0.0
CCS,10,1,5,5,-23.46902315714457,6.0,1506,0,0.0
CCS,10,1,6,6,-23.48327051023531,2.0,1507,0,0.0
CCS,22,1,0,0,-23.437199064442623,-10.0,397,0,0.0
CCS,22,1,1,1,-23.439040070892595,-7.0,821,0,0.0
CCS,22,1,2,2,-23.456115798065074,-2.0,866,0,0.0
CCS,22,1,3,3,-23.486422569783638,6.0,1632,0,0.0
CCS,22,1,4,4,-23.513790280789014,1.0,1767,0,0.0
CCS,22,1,5,5,-23.456942092932266,2.0,1300,0,0.0
CCS,31,1,0,0,-23.44141573380407,-4.0,960,0,0.0
CCS,31,1,1,1,-23.385726122521476,-13.0,190,0,0.0
CCS,31,1,2,2,-23.457750808781938,1.0,1134,0,0.0
CCS,31,1,3,3,-23.435017863132757,-9.0,709,0,0.0
CCS,31,1,4,4,-23.482113073836985,6.0,1515,0,0.0
CCS,15,1,0,0,-23.427454484762,-4.0,1080,0,0.0
CCS,15,1,1,1,-23.461529482441694,6.0,1406,0,0.0
CCS,15,1,2,2,-23.473695150740067,0.0,1074,0,0.0
CCS,15,1,3,3,-23.48428874071573,1.0,1534,0,0.0
CCS,15,1,4,4,-23.415557867037,-8.0,498,0,0.0
CCS,41,1,0,0,-23.462734542250733,0.0,1173,0,0.0
CCS,41,1,1,1,-23.431242770907247,-9.0,397,0,0.0
CCS,41,1,2,2,-23.463618464364345,6.0,1505,0,0.0
CCS,41,1,3,3,-23.469116113266015,-1.0,970,0,0.0
CCS,41,1,4,4,-23.4953223518962,1.0,1296,0,0.0
CCS,48,1,0,0,-23.38784570432033,-13.0,248,0,0.0
CCS,48,1,1,1,-23.43952968546086,-7.0,709,0,0.0
CCS,48,1,2,2,-23.472008923381118,1.0,1192,0,0.0
CCS,48,1,3,3,-23.488914185831682,2.0,1329,0,0.0
CCS,48,1,4,4,-23.466120089975806,-2.0,866,0,0.0
CCS,48,1,5,5,-23.525985163041614,6.0,1868,0,0.0
CCS,48,1,6,6,-23.3976140273159,-18.0,114,0,0.0
CCS,12,1,0,0,-23.470293719928204,-1.0,940,0,0.0
CCS,12,1,1,1,-23.431308216631997,-7.0,630,0,0.0
CCS,12,1,2,2,-23.480661452315225,6.0,1496,0,0.0
CCS,12,1,3,3,-23.474090793833486,0.0,1345,0,0.0
CCS,12,1,4,4,-23.427535958135792,-10.0,961,0,0.0
CCS,12,1,5,5,-23.48020495518813,2.0,1556,0,0.0
CCS,6,1,0,0,-23.431840413757524,-4.0,1049,0,0.0
CCS,6,1,1,1,-23.46902315714457,6.0,1506,0,0.0
CCS,6,1,2,2,-23.468923231599913,0.0,874,0,0.0
CCS,6,1,3,3,-23.456662132779282,-1.0,874,0,0.0
CCS,6,1,4,4,-23.481686103631596,1.0,1500,0,0.0
CCS,6,1,5,5,-23.457788022701315,-2.0,866,0,0.0
CCS,6,1,6,6,-23.472357618059036,-3.0,942,0,0.0
CCS,6,1,7,7,-23.414882309966664,-10.0,520,0,0.0
CCS,49,1,0,0,-23.503391440938756,0.0,1139,0,0.0
CCS,49,1,1,1,-23.487331367323133,6.0,1497,0,0.0
CCS,49,1,2,2,-23.4769041181698,-1.0,1050,0,0.0
CCS,49,1,3,3,-23.45220624187186,-4.0,982,0,0.0
CCS,49,1,4,4,-23.48174548610719,2.0,1514,0,0.0
CCS,49,1,5,5,-23.523969359320265,1.0,1262,0,0.0
CCS,49,1,6,6,-23.431726514280356,-7.0,526,0,0.0
CCS,27,1,0,0,-23.444820539098316,-6.0,810,0,0.0
CCS,27,1,1,1,-23.38639552347798,-13.0,412,0,0.0
CCS,27,1,2,2,-23.458984284634777,0.0,874,0,0.0
CCS,27,1,3,3,-23.502832710669225,1.0,1083,0,0.0
CCS,27,1,4,4,-23.482918179476144,6.0,1605,0,0.0
CCS,47,1,0,0,-23.47608983790633,6.0,1415,0,0.0
CCS,47,1,1,1,-23.465522227942948,-1.0,1096,0,0.0
CCS,47,1,2,2,-23.485363437854065,2.0,1601,0,0.0
CCS,47,1,3,3,-23.418810534014217,-13.0,421,0,0.0
CCS,47,1,4,4,-23.4709104802604,1.0,1332,0,0.0
CCS,45,1,0,0,-23.467365464268,0.0,1181,0,0.0
CCS,45,1,1,1,-23.381671643335213,-13.0,96,0,0.0
CCS,45,1,2,2,-23.482510911095986,6.0,1595,0,0.0
CCS,45,1,3,3,-23.42324070530098,-6.0,507,0,0.0
CCS,45,1,4,4,-23.42569205012019,-8.0,534,0,0.0
CCS,45,1,5,5,-23.381545790526808,-12.0,240,0,0.0
CCS,28,1,0,0,-23.461561017704675,0.0,1066,0,0.0
CCS,28,1,1,1,-23.54705170232152,2.0,1730,0,0.0
CCS,28,1,2,2,-23.497552140430614,6.0,1652,0,0.0
CCS,28,1,3,3,-23.47047824183005,1.0,1029,0,0.0
CCS,28,1,4,4,-23.435969432789438,-6.0,1070,0,0.0
CCS,7,1,0,0,-23.44475335361739,-3.0,1140,0,0.0
CCS,7,1,1,1,-23.478148488140622,1.0,989,0,0.0
CCS,7,1,2,2,-23.43461157978832,-4.0,993,0,0.0
CCS,7,1,3,3,-23.430380502007246,-14.0,911,0,0.0
CCS,7,1,4,4,-23.484353527014207,6.0,1572,0,0.0
CCS,7,1,5,5,-23.488680955243378,2.0,1329,0,0.0
CCS,36,1,0,0,-23.48661593483294,6.0,1606,0,0.0
CCS,36,1,1,1,-23.388431929985394,-15.0,513,0,0.0
CCS,36,1,2,2,-23.433646218150916,-9.0,994,0,0.0
CCS,36,1,3,3,-23.458984284634777,0.0,874,0,0.0
CCS,46,1,0,0,-23.467894676228596,6.0,1562,0,0.0
CCS,46,1,1,1,-23.465535713974642,0.0,1074,0,0.0
CCS,46,1,2,2,-23.46348302463613,1.0,1275,0,0.0
CCS,46,1,3,3,-23.46773666430433,-1.0,932,0,0.0
CCS,46,1,4,4,-23.416161754632963,-6.0,607,0,0.0
CCS,46,1,5,5,-23.42786181380466,-8.0,456,0,0.0
CCS,46,1,6,6,-23.43923238175571,-3.0,1225,0,0.0
CCS,33,1,0,0,-23.46975122991859,-2.0,866,0,0.0
CCS,33,1,1,1,-23.434881557782173,-4.0,1082,0,0.0
CCS,33,1,2,2,-23.395259257740772,-9.0,460,0,0.0
CCS,33,1,3,3,-23.44802550361099,-3.0,1132,0,0.0
CCS,33,1,4,4,-23.483356660610706,6.0,1507,0,0.0
CCS,33,1,5,5,-23.469253581502688,0.0,1154,0,0.0
CCS,33,1,6,6,-23.402896625469474,-14.0,127,0,0.0
CCS,4,1,0,0,-23.43627576774159,-5.0,681,0,0.0
CCS,4,1,1,1,-23.47307757836087,0.0,1066,0,0.0
CCS,4,1,2,2,-23.384130702528875,-18.0,114,0,0.0
CCS,4,1,3,3,-23.487023386925042,2.0,1532,0,0.0
CCS,4,1,4,4,-23.484402969248006,6.0,1459,0,0.0
CCS,24,1,0,0,-23.377844928154477,-14.0,222,0,0.0
CCS,24,1,1,1,-23.39293562883328,-9.0,510,0,0.0
CCS,24,1,2,2,-23.463527522346116,-1.0,1060,0,0.0
CCS,24,1,3,3,-23.39089610158669,-8.0,511,0,0.0
CCS,24,1,4,4,-23.488440084194973,6.0,1606,0,0.0
CCS,11,1,0,0,-23.45655986464256,-1.0,866,0,0.0
CCS,11,1,1,1,-23.471013676650667,1.0,989,0,0.0
CCS,11,1,2,2,-23.451124910360445,-4.0,1054,0,0.0
CCS,11,1,3,3,-23.427219214043394,-10.0,962,0,0.0
CCS,11,1,4,4,-23.47633058483892,6.0,1529,0,0.0
CCS,30,1,0,0,-23.442416080063563,-10.0,558,0,0.0
CCS,30,1,1,1,-23.45271140104241,-5.0,1054,0,0.0
CCS,30,1,2,2,-23.546133323285474,2.0,1904,0,0.0
CCS,30,1,3,3,-23.45737287431545,-1.0,1087,0,0.0
CCS,30,1,4,4,-23.531884473439863,6.0,1974,0,0.0
CCS,30,1,5,5,-23.475902056737645,0.0,1202,0,0.0
CCS,19,1,0,0,-23.379917180755562,-12.0,211,0,0.0
CCS,19,1,1,1,-23.388962263938385,-11.0,442,0,0.0
CCS,19,1,2,2,-23.474062057213505,2.0,1545,0,0.0
CCS,19,1,3,3,-23.433298701874605,-5.0,717,0,0.0
CCS,19,1,4,4,-23.473802855077444,1.0,1142,0,0.0
CCS,19,1,5,5,-23.470827383976374,-2.0,1046,0,0.0
CCS,19,1,6,6,-23.43987384296389,-6.0,759,0,0.0
CCS,19,1,7,7,-23.384401318901023,-16.0,114,0,0.0
CCS,19,1,8,8,-23.476399005974574,6.0,1505,0,0.0
CCS,40,1,0,0,-23.481832276814266,-1.0,1049,0,0.0
CCS,40,1,1,1,-23.44187394614553,-4.0,969,0,0.0
CCS,40,1,2,2,-23.526481293023426,0.0,1426,0,0.0
CCS,40,1,3,3,-23.493055766335445,6.0,1606,0,0.0
CCS,40,1,4,4,-23.46434823835739,1.0,1275,0,0.0
CCS,40,1,5,5,-23.444971506574166,-11.0,397,0,0.0
CCS,40,1,6,6,-23.393296690829693,-16.0,114,0,0.0
CCS,40,1,7,7,-23.475887779942855,2.0,1499,0,0.0
CCS,40,1,8,8,-23.42804222833463,-6.0,574,0,0.0
CCS,43,1,0,0,-23.445088535215266,-5.0,699,0,0.0
CCS,43,1,1,1,-23.473949284270056,6.0,1407,0,0.0
CCS,43,1,2,2,-23.488914185831682,2.0,1329,0,0.0
CCS,43,1,3,3,-23.39499261096587,-14.0,114,0,0.0
CCS,43,1,4,4,-23.380200068558047,-13.0,211,0,0.0
CCS,43,1,5,5,-23.43476572281109,-10.0,571,0,0.0
CCS,23,1,0,0,-23.460790174306723,-1.0,950,0,0.0
CCS,23,1,1,1,-23.486060863652867,2.0,1532,0,0.0
CCS,23,1,2,2,-23.386989156386644,-17.0,487,0,0.0
CCS,23,1,3,3,-23.475679998192344,6.0,1514,0,0.0
CCS,25,1,0,0,-23.435641815218993,-5.0,973,0,0.0
CCS,25,1,1,1,-23.472230739731923,2.0,1545,0,0.0
CCS,25,1,2,2,-23.4759416864968,0.0,1179,0,0.0
CCS,25,1,3,3,-23.47653525310699,-2.0,942,0,0.0
CCS,25,1,4,4,-23.488805251301475,1.0,1357,0,0.0
CCS,25,1,5,5,-23.485843925162417,-1.0,1087,0,0.0
CCS,25,1,6,6,-23.451604340929595,-3.0,1150,0,0.0
CCS,25,1,7,7,-23.463618464364345,6.0,1505,0,0.0
CCS,21,1,0,0,-23.481814274244872,6.0,1595,0,0.0
CCS,21,1,1,1,-23.463549665764408,-1.0,874,0,0.0
CCS,21,1,2,2,-23.488914185831682,2.0,1329,0,0.0
CCS,21,1,3,3,-23.430239306173423,-4.0,1082,0,0.0
CCS,21,1,4,4,-23.384687001257493,-14.0,403,0,0.0
CCS,34,1,0,0,-23.49681079218016,1.0,1401,0,0.0
CCS,34,1,1,1,-23.454471683944305,-1.0,866,0,0.0
CCS,34,1,2,2,-23.47318853505834,2.0,1496,0,0.0
CCS,34,1,3,3,-23.386177866329156,-11.0,404,0,0.0
CCS,34,1,4,4,-23.492282851261347,6.0,1632,0,0.0
CCS,8,1,0,0,-23.46954182999554,-1.0,1087,0,0.0
CCS,8,1,1,1,-23.478206833731537,1.0,1374,0,0.0
CCS,8,1,2,2,-23.42653254452915,-8.0,1024,0,0.0
CCS,8,1,3,3,-23.468617818861084,6.0,1515,0,0.0
CCS,8,1,4,4,-23.451604340929595,-3.0,1150,0,0.0
CCS,29,1,0,0,-23.454056535558447,0.0,1087,0,0.0
CCS,29,1,1,1,-23.47318853505834,2.0,1496,0,0.0
CCS,29,1,2,2,-23.501666363609868,1.0,1189,0,0.0
CCS,29,1,3,3,-23.38983082318429,-11.0,513,0,0.0
CCS,29,1,4,4,-23.389742566295993,-12.0,339,0,0.0
CCS,29,1,5,5,-23.496256811537272,6.0,1437,0,0.0
CCS,20,1,0,0,-23.45473881312308,-1.0,866,0,0.0
CCS,20,1,1,1,-23.51577983608515,1.0,1583,0,0.0
CCS,20,1,2,2,-23.432233129572804,-9.0,721,0,0.0
CCS,20,1,3,3,-23.390777565041393,-12.0,431,0,0.0
CCS,20,1,4,4,-23.468604780661437,6.0,1562,0,0.0
CCS,20,1,5,5,-23.430239306173423,-4.0,1082,0,0.0
CCS,3,1,0,0,-23.432441416733305,-6.0,931,0,0.0
CCS,3,1,1,1,-23.51314742531922,1.0,1719,0,0.0
CCS,3,1,2,2,-23.385388899593803,-12.0,404,0,0.0
CCS,3,1,3,3,-23.50812478177306,0.0,1709,0,0.0
CCS,3,1,4,4,-23.46875320510265,6.0,1407,0,0.0
CCS,3,1,5,5,-23.484753704694857,-3.0,1060,0,0.0
CCS,3,1,6,6,-23.48195030101009,2.0,1482,0,0.0
CCS,9,1,0,0,-23.45834495282211,1.0,1337,0,0.0
CCS,9,1,1,1,-23.415668345315215,-7.0,520,0,0.0
CCS,9,1,2,2,-23.49279961093738,2.0,1602,0,0.0
CCS,9,1,3,3,-23.485091287340634,6.0,1594,0,0.0
CCS,9,1,4,4,-23.432027768727156,-6.0,769,0,0.0
CCS,9,1,5,5,-23.41478944053755,-8.0,500,0,0.0
CCS,37,1,0,0,-23.50169798230814,-1.0,874,0,0.0
CCS,37,1,1,1,-23.483859212144225,1.0,1431,0,0.0
CCS,37,1,2,2,-23.435013510720093,-7.0,875,0,0.0
CCS,37,1,3,3,-23.521683258169205,0.0,1331,0,0.0
CCS,37,1,4,4,-23.459023155439645,-2.0,942,0,0.0
CCS,37,1,5,5,-23.49176516932481,6.0,1562,0,0.0
CCS,37,1,6,6,-23.380200068558047,-12.0,211,0,0.0
CCS,38,1,0,0,-23.4560239650399,-2.0,866,0,0.0
CCS,38,1,1,1,-23.47564268348045,2.0,1595,0,0.0
CCS,38,1,2,2,-23.45555910581944,0.0,874,0,0.0
CCS,38,1,3,3,-23.53191594796509,1.0,1593,0,0.0
CCS,38,1,4,4,-23.48716251533794,6.0,1497,0,0.0
CCS,38,1,5,5,-23.38844626453814,-15.0,441,0,0.0
CCS,17,1,0,0,-23.468506913311955,0.0,1277,0,0.0
CCS,17,1,1,1,-23.434979288190494,-4.0,1052,0,0.0
CCS,17,1,2,2,-23.436806983687934,-7.0,1014,0,0.0
CCS,17,1,3,3,-23.525014335196325,1.0,1593,0,0.0
CCS,17,1,4,4,-23.472140524738464,6.0,1517,0,0.0
CCS,17,1,5,5,-23.47792927822319,2.0,1450,0,0.0
CCS,18,1,0,0,-23.399408574069785,-10.0,219,0,0.0
CCS,18,1,1,1,-23.380997101310225,-15.0,190,0,0.0
CCS,18,1,2,2,-23.4610257430169,0.0,970,0,0.0
CCS,18,1,3,3,-23.48370265874505,6.0,1652,0,0.0
CCS,18,1,4,4,-23.534153867907023,1.0,1262,0,0.0
CCS,18,1,5,5,-23.398605574337623,-12.0,127,0,0.0
CCS,18,1,6,6,-23.437613036845292,-9.0,711,0,0.0
CCS,5,1,0,0,-23.468764681182307,-1.0,1074,0,0.0
CCS,5,1,1,1,-23.463328254571373,6.0,1418,0,0.0
CCS,5,1,2,2,-23.430345365410332,-5.0,1060,0,0.0
CCS,5,1,3,3,-23.485565860198555,1.0,1297,0,0.0
CCS,5,1,4,4,-23.42399378658673,-8.0,565,0,0.0
CCS,5,1,5,5,-23.484044142641242,0.0,1224,0,0.0
CCS,5,1,6,6,-23.38619176099777,-10.0,404,0,0.0
CCS,2,1,0,0,-23.476819116102543,6.0,1572,0,0.0
CCS,2,1,1,1,-23.49327814958725,2.0,1532,0,0.0
CCS,2,1,2,2,-23.38841627558843,-11.0,433,0,0.0
CCS,2,1,3,3,-23.452355641730335,0.0,1079,0,0.0
CCS,35,1,0,0,-23.4658774544557,1.0,1395,0,0.0
CCS,35,1,1,1,-23.38113195276083,-20.0,96,0,0.0
CCS,35,1,2,2,-23.379917180755562,-13.0,211,0,0.0
CCS,35,1,3,3,-23.492043011755882,2.0,1329,0,0.0
CCS,35,1,4,4,-23.49456110586051,6.0,1515,0,0.0
CCS,35,1,5,5,-23.38673620984196,-12.0,180,0,0.0
CCS,26,1,0,0,-23.5181296640257,1.0,1593,0,0.0
CCS,26,1,1,1,-23.470724221591478,-1.0,1052,0,0.0
CCS,26,1,2,2,-23.46511047073323,0.0,1087,0,0.0
CCS,26,1,3,3,-23.524169743055786,6.0,1840,0,0.0
CCS,26,1,4,4,-23.46329786637919,2.0,1419,0,0.0
CCS,26,1,5,5,-23.43583943922121,-6.0,699,0,0.0
CCS,39,1,0,0,-23.4697297384502,1.0,1431,0,0.0
